scenario_name,scenario_category,expected_algorithm,request_id,security_level,risk_score,conf_score,has_qkd,proposed_algorithms,fallback_algorithms,response_time,feedback_success,feedback_latency,feedback_resource_usage,timestamp
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.145376205444336,False,62.05,0.68,2025-10-25T12:31:35.195919
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.150693893432617,False,69.49,1.0,2025-10-25T12:31:43.497702
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.129800081253052,False,76.77,0.9,2025-10-25T12:31:51.748988
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.108388900756836,True,111.04,1.0,2025-10-25T12:31:59.995029
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.12027382850647,True,95.97,1.0,2025-10-25T12:32:08.251453
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.126888990402222,True,31.61,0.68,2025-10-25T12:32:16.515715
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.112472772598267,True,68.02,1.0,2025-10-25T12:32:24.780002
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.122974872589111,False,184.78,1.0,2025-10-25T12:32:33.056178
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,"['FALLBACK_AES', 'AES_256_GCM']",[],6.12836480140686,True,13.39,0.3,2025-10-25T12:32:41.321861
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.120994806289673,True,97.58,1.0,2025-10-25T12:32:49.577930
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.130790710449219,True,86.64,1.0,2025-10-25T12:32:57.859193
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.13370418548584,False,162.99,1.0,2025-10-25T12:33:06.130086
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['ECC_521', 'PQC_KYBER', 'AES_256_GCM']",[],6.1502580642700195,True,119.92,1.0,2025-10-25T12:33:14.430401
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.112473726272583,False,86.45,1.0,2025-10-25T12:33:22.692750
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1337409019470215,True,170.21,1.0,2025-10-25T12:33:31.245200
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.138974189758301,False,112.54,1.0,2025-10-25T12:33:39.517088
PQC KYBER - Post-Quantum KEM,pqc_kyber,PQC_KYBER,pqc-kyber-006,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.104979038238525,True,24.36,0.5,2025-10-25T12:33:47.769254
ChaCha20-Poly1305 - Stream Cipher,classical_chacha,CHACHA20_POLY1305,chacha20-019,moderate,0.52,0.57,False,['AES_256_GCM'],[],6.111374378204346,False,57.44,0.75,2025-10-25T12:33:56.001364
PQC FALCON - Fast Fourier Lattice,pqc_falcon,PQC_FALCON,pqc-falcon-010,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.130812644958496,False,89.65,1.0,2025-10-25T12:34:04.272691
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.131769180297852,False,83.15,1.0,2025-10-25T12:34:12.560887
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.138150691986084,False,71.43,1.0,2025-10-25T12:34:20.841502
QKD CV-QKD - Continuous Variable,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.105409622192383,False,122.1,1.0,2025-10-25T12:34:29.098300
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.098108530044556,False,83.87,1.0,2025-10-25T12:34:37.334313
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.148455858230591,True,33.2,0.68,2025-10-25T12:34:45.635825
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.130890607833862,False,57.95,0.68,2025-10-25T12:34:53.916757
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.133173704147339,False,143.31,1.0,2025-10-25T12:35:02.183760
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.125823974609375,False,77.59,1.0,2025-10-25T12:35:10.455837
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.148022174835205,True,106.17,1.0,2025-10-25T12:35:18.740594
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.156574249267578,True,8.78,0.3,2025-10-25T12:35:27.045053
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.116408348083496,True,53.76,1.0,2025-10-25T12:35:35.309357
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.098395824432373,True,76.89,1.0,2025-10-25T12:35:43.543715
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.078795909881592,False,139.76,1.0,2025-10-25T12:35:51.757704
FALLBACK AES - Emergency Mode,fallback,FALLBACK_AES,fallback-aes-020,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.123791217803955,False,54.21,0.68,2025-10-25T12:36:00.010225
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1475913524627686,False,74.32,0.91,2025-10-25T12:36:08.285290
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1225104331970215,False,185.02,1.0,2025-10-25T12:36:21.425500
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.152264833450317,True,192.68,1.0,2025-10-25T12:36:29.731752
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.153881549835205,True,55.24,1.0,2025-10-25T12:36:38.040756
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1352574825286865,True,36.31,0.67,2025-10-25T12:36:46.331311
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.101852893829346,True,151.16,1.0,2025-10-25T12:36:54.585483
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.115785837173462,False,128.03,1.0,2025-10-25T12:37:02.814977
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.141420125961304,True,10.57,0.3,2025-10-25T12:37:11.090075
PQC FALCON - Fast Fourier Lattice,pqc_falcon,PQC_FALCON,pqc-falcon-010,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.090898275375366,False,87.31,1.0,2025-10-25T12:37:19.306455
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.0877673625946045,False,64.33,1.0,2025-10-25T12:37:27.544417
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.095486640930176,False,86.89,1.0,2025-10-25T12:37:35.782992
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.103739500045776,False,67.31,0.99,2025-10-25T12:37:44.015111
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.120375156402588,False,58.13,0.7,2025-10-25T12:37:52.281530
QKD CV-QKD - Continuous Variable,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.150846719741821,False,136.0,1.0,2025-10-25T12:38:00.584431
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.136886358261108,True,98.59,1.0,2025-10-25T12:38:08.870676
FALLBACK AES - Emergency Mode,fallback,FALLBACK_AES,fallback-aes-020,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.126741409301758,False,63.58,0.69,2025-10-25T12:38:17.143929
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1060731410980225,False,110.91,1.0,2025-10-25T12:38:25.399190
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.127109050750732,False,103.54,1.0,2025-10-25T12:38:33.682517
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.141857385635376,True,56.29,0.89,2025-10-25T12:38:41.974493
ChaCha20-Poly1305 - Stream Cipher,classical_chacha,CHACHA20_POLY1305,chacha20-019,moderate,0.52,0.57,False,['AES_256_GCM'],[],6.148257493972778,True,44.21,0.73,2025-10-25T12:38:50.272048
PQC KYBER - Post-Quantum KEM,pqc_kyber,PQC_KYBER,pqc-kyber-006,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.135511636734009,True,24.48,0.54,2025-10-25T12:38:58.534655
ChaCha20-Poly1305 - Stream Cipher,classical_chacha,CHACHA20_POLY1305,chacha20-019,moderate,0.52,0.57,False,['AES_256_GCM'],[],6.152311325073242,True,86.44,0.72,2025-10-25T12:39:07.124754
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.119013071060181,True,75.7,0.88,2025-10-25T12:39:15.392966
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.135240316390991,False,122.79,1.0,2025-10-25T12:39:23.652581
QKD CV-QKD - Continuous Variable,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.117604494094849,True,151.22,1.0,2025-10-25T12:39:31.920411
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.080343961715698,False,146.25,1.0,2025-10-25T12:39:40.135445
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.149205684661865,True,9.31,0.27,2025-10-25T12:39:48.404683
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.116601467132568,False,74.37,1.0,2025-10-25T12:39:56.672033
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.148036479949951,False,86.44,1.0,2025-10-25T12:40:04.945288
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.128454208374023,True,61.52,1.0,2025-10-25T12:40:13.222596
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.10221791267395,False,104.64,1.0,2025-10-25T12:40:21.446994
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1093831062316895,False,99.72,1.0,2025-10-25T12:40:29.704497
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.12399435043335,True,32.67,0.66,2025-10-25T12:40:37.954296
PQC FALCON - Fast Fourier Lattice,pqc_falcon,PQC_FALCON,pqc-falcon-010,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.143617868423462,False,81.34,1.0,2025-10-25T12:40:46.220437
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1153740882873535,False,148.53,1.0,2025-10-25T12:40:54.470385
PQC KYBER - Post-Quantum KEM,pqc_kyber,PQC_KYBER,pqc-kyber-006,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.149025917053223,True,14.95,0.5,2025-10-25T12:41:02.768413
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1244940757751465,False,90.09,1.0,2025-10-25T12:41:11.028907
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.16123104095459,False,185.32,1.0,2025-10-25T12:41:19.316567
FALLBACK AES - Emergency Mode,fallback,FALLBACK_AES,fallback-aes-020,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.111436128616333,False,73.95,0.69,2025-10-25T12:41:27.565251
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.136324405670166,False,88.56,1.0,2025-10-25T12:41:35.838526
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.149102449417114,False,72.78,0.69,2025-10-25T12:41:44.136792
PQC FALCON - Fast Fourier Lattice,pqc_falcon,PQC_FALCON,pqc-falcon-010,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.135791301727295,False,91.34,1.0,2025-10-25T12:41:52.723582
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1448140144348145,False,126.38,1.0,2025-10-25T12:42:01.003431
FALLBACK AES - Emergency Mode,fallback,FALLBACK_AES,fallback-aes-020,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.1636786460876465,False,62.98,0.69,2025-10-25T12:42:09.316050
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.156040668487549,True,57.82,0.99,2025-10-25T12:42:17.610893
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.112772703170776,False,56.4,0.72,2025-10-25T12:42:25.863887
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.110977649688721,False,117.59,1.0,2025-10-25T12:42:34.118456
QKD CV-QKD - Continuous Variable,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.117960214614868,False,152.83,1.0,2025-10-25T12:42:42.356631
ChaCha20-Poly1305 - Stream Cipher,classical_chacha,CHACHA20_POLY1305,chacha20-019,moderate,0.52,0.57,False,['AES_256_GCM'],[],6.099852800369263,False,75.08,0.73,2025-10-25T12:42:50.597884
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.141521453857422,False,174.23,1.0,2025-10-25T12:42:58.868753
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.128409385681152,True,97.63,1.0,2025-10-25T12:43:07.142031
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.141910791397095,True,155.87,1.0,2025-10-25T12:43:15.436792
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.119653701782227,False,98.34,1.0,2025-10-25T12:43:23.702547
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.110094308853149,False,85.57,1.0,2025-10-25T12:43:31.938527
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.124427795410156,True,76.65,1.0,2025-10-25T12:43:40.212640
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.15551495552063,True,17.33,0.28,2025-10-25T12:43:48.521982
PQC KYBER - Post-Quantum KEM,pqc_kyber,PQC_KYBER,pqc-kyber-006,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.109502553939819,True,20.4,0.54,2025-10-25T12:43:56.757458
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.163295745849609,True,33.66,0.66,2025-10-25T12:44:05.049497
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1037209033966064,False,64.88,1.0,2025-10-25T12:44:13.287115
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.148096561431885,False,66.07,0.89,2025-10-25T12:44:21.586495
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.09975528717041,False,159.6,1.0,2025-10-25T12:44:29.820308
PQC DILITHIUM - Digital Signature,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-007,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.102987289428711,False,107.78,1.0,2025-10-25T12:44:38.360029
HYBRID RSA+PQC - Transition Security,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-013,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.142385005950928,False,71.89,1.0,2025-10-25T12:44:46.608998
QKD MDI-QKD - Measurement Device Independent,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.142457485198975,False,183.69,1.0,2025-10-25T12:44:54.902836
HYBRID ECC+PQC - Elliptic Curve Hybrid,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-014,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.117639541625977,False,78.46,1.0,2025-10-25T12:45:03.132624
PQC NTRU - Lattice-Based Encryption,pqc_ntru,PQC_NTRU,pqc-ntru-008,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.142766714096069,True,83.99,1.0,2025-10-25T12:45:11.423793
FALLBACK AES - Emergency Mode,fallback,FALLBACK_AES,fallback-aes-020,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.134952068328857,True,50.66,0.69,2025-10-25T12:45:19.698235
AES 256 GCM - Symmetric Encryption,classical_aes256,AES_256_GCM,aes-256-017,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.119710445404053,True,7.48,0.29,2025-10-25T12:45:27.970007
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.131443977355957,False,177.24,1.0,2025-10-25T12:45:36.250783
PQC KYBER - Post-Quantum KEM,pqc_kyber,PQC_KYBER,pqc-kyber-006,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.15421986579895,True,24.22,0.51,2025-10-25T12:45:44.540506
QKD CV-QKD - Continuous Variable,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.154797792434692,False,159.34,1.0,2025-10-25T12:45:52.835380
ECC 521 - Elliptic Curve,classical_ecc,ECC_521,ecc-521-016,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.140843629837036,False,79.27,0.89,2025-10-25T12:46:01.120520
ChaCha20-Poly1305 - Stream Cipher,classical_chacha,CHACHA20_POLY1305,chacha20-019,moderate,0.52,0.57,False,['AES_256_GCM'],[],6.110697507858276,False,60.93,0.75,2025-10-25T12:46:09.372143
QKD DECOY - Decoy State Protocol,quantum_decoy,QKD_DECOY,qkd-decoy-005,very_high,0.91,0.94,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.0980095863342285,False,129.34,1.0,2025-10-25T12:46:17.613253
PQC FALCON - Fast Fourier Lattice,pqc_falcon,PQC_FALCON,pqc-falcon-010,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.144777297973633,True,74.37,1.0,2025-10-25T12:46:25.909160
PQC SABER - Module Learning,pqc_saber,PQC_SABER,pqc-saber-009,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.128256320953369,False,71.89,1.0,2025-10-25T12:46:34.186022
HYBRID QKD+PQC - Maximum Security,hybrid_qkd_pqc,HYBRID_QKD_PQC,hybrid-qkd-pqc-012,ultra,0.97,0.99,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1338951587677,True,115.23,1.0,2025-10-25T12:46:42.458790
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.164025068283081,True,37.09,0.7,2025-10-25T12:46:50.764559
RSA 4096 - Classical Strong,classical_rsa,RSA_4096,rsa-4096-015,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.098949909210205,True,62.89,0.99,2025-10-25T12:46:59.013045
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.143025159835815,False,82.83,1.0,2025-10-25T12:47:07.301024
AES 192 - Medium Symmetric,classical_aes192,AES_192,aes-192-018,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.098397254943848,False,53.58,0.69,2025-10-25T12:47:15.539890
QKD E91 - Entanglement Based,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.128223419189453,False,166.44,1.0,2025-10-25T12:47:24.098640
PQC SPHINCS+ - Stateless Hash-Based,pqc_sphincs,PQC_SPHINCS,pqc-sphincs-011,very_high,0.89,0.92,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.129464149475098,False,117.76,1.0,2025-10-25T12:47:32.353517
