scenario_name,scenario_category,expected_algorithm,request_id,security_level,risk_score,conf_score,has_qkd,proposed_algorithms,fallback_algorithms,response_time,feedback_success,feedback_latency,feedback_resource_usage,timestamp
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.156731367111206,True,113.63,0.72,2025-10-23T20:14:43.019610
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.140177965164185,True,79.65,0.57,2025-10-23T20:14:51.402669
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,"['FALLBACK_AES', 'AES_256_GCM']",[],6.099294185638428,True,51.88,0.52,2025-10-23T20:14:59.759744
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.14521336555481,False,75.81,0.58,2025-10-23T20:15:08.142975
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.143111944198608,False,54.71,0.59,2025-10-23T20:15:16.522770
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.144272565841675,True,102.93,0.8,2025-10-23T20:15:24.924630
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.150902986526489,True,36.58,0.59,2025-10-23T20:15:33.323557
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.103803873062134,True,74.78,0.6,2025-10-23T20:15:41.683844
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.128106355667114,False,142.94,0.72,2025-10-23T20:15:50.051407
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.108595132827759,False,61.41,0.5,2025-10-23T20:15:58.404694
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.116821050643921,True,79.01,0.54,2025-10-23T20:16:06.758694
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1102986335754395,True,71.06,0.58,2025-10-23T20:16:16.129494
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.13212251663208,False,52.79,0.55,2025-10-23T20:16:24.501125
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1507463455200195,False,64.74,0.55,2025-10-23T20:16:32.887282
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.132249116897583,True,100.88,0.76,2025-10-23T20:16:41.259939
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1323018074035645,True,124.82,0.76,2025-10-23T20:16:49.626063
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.122065782546997,True,19.05,0.51,2025-10-23T20:16:57.992056
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.154097080230713,True,51.39,0.51,2025-10-23T20:17:06.398145
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.12826132774353,False,64.97,0.46,2025-10-23T20:17:14.770928
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.134945392608643,True,61.48,0.58,2025-10-23T20:17:23.166858
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.118821144104004,True,39.92,0.58,2025-10-23T20:17:31.520232
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.114217758178711,False,71.39,0.46,2025-10-23T20:17:39.892185
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.102010250091553,False,50.79,0.47,2025-10-23T20:17:48.255039
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.077157497406006,True,52.96,0.79,2025-10-23T20:17:56.585661
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.134660720825195,True,64.42,0.54,2025-10-23T20:18:04.957278
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.142551898956299,True,107.29,0.79,2025-10-23T20:18:13.329536
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1356542110443115,True,53.89,0.55,2025-10-23T20:18:21.696980
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.079126358032227,True,75.66,0.58,2025-10-23T20:18:31.024404
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.138144254684448,False,45.85,0.54,2025-10-23T20:18:39.409352
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.153424978256226,True,40.1,0.54,2025-10-23T20:18:47.814450
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.132411479949951,True,21.64,0.47,2025-10-23T20:18:56.171955
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.104497194290161,True,84.29,0.51,2025-10-23T20:19:04.522094
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.137083292007446,True,49.39,0.49,2025-10-23T20:19:12.903074
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.139733791351318,False,55.01,0.57,2025-10-23T20:19:21.287635
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.150830984115601,True,71.79,0.57,2025-10-23T20:19:29.689588
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.127631425857544,True,65.45,0.46,2025-10-23T20:19:38.072167
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.134461402893066,False,60.34,0.54,2025-10-23T20:19:46.469291
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1219322681427,True,109.79,0.72,2025-10-23T20:19:54.810215
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1000611782073975,True,114.63,0.74,2025-10-23T20:20:03.166361
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.118322372436523,False,99.31,0.76,2025-10-23T20:20:11.523687
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1524882316589355,True,60.84,0.59,2025-10-23T20:20:19.908197
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.127380847930908,False,58.36,0.51,2025-10-23T20:20:28.295124
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.136519432067871,True,55.28,0.74,2025-10-23T20:20:36.674137
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1354522705078125,True,107.24,0.73,2025-10-23T20:20:46.058297
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.115490436553955,True,56.6,0.47,2025-10-23T20:20:54.432730
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.122833967208862,False,38.92,0.52,2025-10-23T20:21:02.802320
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['ECC_521', 'PQC_KYBER', 'AES_256_GCM']",[],6.14512825012207,False,91.98,0.76,2025-10-23T20:21:11.210051
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.10908579826355,True,33.5,0.54,2025-10-23T20:21:19.567622
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.155228614807129,True,60.11,0.52,2025-10-23T20:21:27.962308
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.149093866348267,True,40.77,0.54,2025-10-23T20:21:36.357839
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.161198854446411,True,66.28,0.7,2025-10-23T20:21:44.777341
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.134679079055786,False,57.55,0.52,2025-10-23T20:21:53.167141
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.118038177490234,True,60.22,0.55,2025-10-23T20:22:01.520751
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.120698690414429,False,60.43,0.54,2025-10-23T20:22:09.892077
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.154292583465576,False,54.07,0.53,2025-10-23T20:22:18.280245
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.140734910964966,True,103.47,0.72,2025-10-23T20:22:26.667026
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.143819093704224,True,30.0,0.5,2025-10-23T20:22:35.042027
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1255598068237305,True,61.22,0.56,2025-10-23T20:22:43.401377
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.150285959243774,True,69.75,0.53,2025-10-23T20:22:51.799023
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,"['FALLBACK_AES', 'AES_256_GCM']",[],6.126406908035278,True,45.89,0.46,2025-10-23T20:23:01.165223
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.100795269012451,True,54.83,0.76,2025-10-23T20:23:09.518163
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.147827863693237,True,53.27,0.47,2025-10-23T20:23:17.910930
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.125154733657837,True,81.8,0.58,2025-10-23T20:23:26.296592
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['AES_192', 'AES_256_GCM']",[],6.139254093170166,False,72.22,0.5,2025-10-23T20:23:34.695430
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.140107870101929,True,107.1,0.76,2025-10-23T20:23:43.077850
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.149462938308716,False,70.76,0.6,2025-10-23T20:23:51.479536
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['PQC_FALCON', 'PQC_KYBER', 'AES_256_GCM']",[],6.134656667709351,False,130.11,0.74,2025-10-23T20:23:59.870168
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.139022350311279,True,67.65,0.56,2025-10-23T20:24:08.241025
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.11529541015625,False,51.59,0.58,2025-10-23T20:24:16.592654
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.128865003585815,True,52.37,0.46,2025-10-23T20:24:24.983274
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.13867712020874,True,65.7,0.58,2025-10-23T20:24:33.370971
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.15311598777771,True,38.63,0.55,2025-10-23T20:24:41.780478
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.141531705856323,True,121.42,0.78,2025-10-23T20:24:50.168195
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.137036561965942,True,22.89,0.49,2025-10-23T20:24:58.544525
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.14558744430542,False,70.25,0.48,2025-10-23T20:25:06.940813
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.148885726928711,True,53.77,0.79,2025-10-23T20:25:16.341112
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.130864381790161,True,66.99,0.54,2025-10-23T20:25:24.701383
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.13324236869812,False,63.05,0.55,2025-10-23T20:25:33.097674
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.142937183380127,True,56.81,0.56,2025-10-23T20:25:41.482693
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.131602048873901,False,120.66,0.71,2025-10-23T20:25:49.857712
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.100919008255005,True,56.74,0.5,2025-10-23T20:25:58.202168
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.123734712600708,False,74.9,0.45,2025-10-23T20:26:06.553702
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.140456914901733,False,67.72,0.49,2025-10-23T20:26:14.946659
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.143176555633545,False,62.76,0.54,2025-10-23T20:26:23.326992
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.137749195098877,False,65.91,0.57,2025-10-23T20:26:31.711384
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.15389347076416,True,44.19,0.54,2025-10-23T20:26:40.121365
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.149771690368652,True,75.6,0.54,2025-10-23T20:26:48.512942
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.126125812530518,True,116.03,0.72,2025-10-23T20:26:56.872986
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.143715858459473,False,67.96,0.46,2025-10-23T20:27:05.255625
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.133731842041016,True,41.37,0.54,2025-10-23T20:27:13.645025
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.134849786758423,True,115.54,0.7,2025-10-23T20:27:22.036095
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.155205965042114,False,60.83,0.47,2025-10-23T20:27:31.432416
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.139948606491089,True,111.71,0.8,2025-10-23T20:27:39.819873
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.122730493545532,True,43.66,0.54,2025-10-23T20:27:48.201812
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.112074136734009,False,125.16,0.78,2025-10-23T20:27:56.561272
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.122467279434204,True,57.2,0.56,2025-10-23T20:28:04.919143
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1354124546051025,False,65.76,0.57,2025-10-23T20:28:13.312266
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1462860107421875,True,78.56,0.52,2025-10-23T20:28:21.714713
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.161402463912964,True,106.74,0.77,2025-10-23T20:28:30.132663
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.144885540008545,False,53.69,0.59,2025-10-23T20:28:38.534942
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.146688938140869,True,21.39,0.55,2025-10-23T20:28:46.924490
RSA 4096 - High Security,classical_rsa,RSA_4096,rsa-4096-012,high,0.7,0.74,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.1283228397369385,False,51.83,0.46,2025-10-23T20:28:55.311230
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.079937696456909,False,54.69,0.46,2025-10-23T20:29:03.635846
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.137442111968994,True,64.35,0.51,2025-10-23T20:29:12.018271
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.133762359619141,True,42.89,0.54,2025-10-23T20:29:20.396717
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.149456262588501,True,116.49,0.78,2025-10-23T20:29:28.776511
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.09973931312561,True,59.46,0.55,2025-10-23T20:29:37.123289
PQC NTRU - Very High Security,pqc_ntru,PQC_NTRU,pqc-ntru-007,very_high,0.86,0.89,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.116059303283691,True,76.64,0.51,2025-10-23T20:29:51.093843
HYBRID RSA+PQC - Very High,hybrid_rsa,HYBRID_RSA_PQC,hybrid-rsa-010,very_high,0.82,0.85,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.121600389480591,True,69.14,0.58,2025-10-23T20:29:59.447998
PQC FALCON - Ultra Security,pqc_falcon,PQC_FALCON,pqc-falcon-009,ultra,0.94,0.97,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.127027273178101,True,79.29,0.57,2025-10-23T20:30:07.805542
PQC SABER - High Security,pqc_saber,PQC_SABER,pqc-saber-008,high,0.8,0.84,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.132451057434082,False,52.55,0.52,2025-10-23T20:30:16.183622
PQC KYBER - Ultra Security,pqc_kyber,PQC_KYBER,pqc-kyber-005,ultra,0.93,0.96,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.14333176612854,True,42.91,0.52,2025-10-23T20:30:24.590610
QKD BB84 - Ultra Security,quantum_bb84,QKD_BB84,qkd-bb84-001,ultra,0.95,0.98,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.156526803970337,True,50.78,0.78,2025-10-23T20:30:33.005030
HYBRID ECC+PQC - High,hybrid_ecc,HYBRID_ECC_PQC,hybrid-ecc-011,high,0.75,0.79,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.122953414916992,False,68.55,0.55,2025-10-23T20:30:41.386538
ECC 521 - High Security,classical_ecc,ECC_521,ecc-521-013,high,0.72,0.76,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.113935470581055,False,47.86,0.47,2025-10-23T20:30:49.742601
QKD CV-QKD - High Security,quantum_cv,QKD_CV-QKD,qkd-cv-003,high,0.85,0.88,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.1524083614349365,True,103.75,0.72,2025-10-23T20:30:58.148139
AES 192 - Moderate Security,classical_aes192,AES_192,aes-192-015,moderate,0.5,0.55,False,['AES_256_GCM'],[],6.114037036895752,True,51.12,0.47,2025-10-23T20:31:06.485526
FALLBACK AES - Low Resources,fallback,FALLBACK_AES,fallback-aes-016,moderate,0.6,0.65,False,"['AES_192', 'AES_256_GCM']",[],6.132370471954346,True,38.97,0.5,2025-10-23T20:31:14.880048
QKD E91 - Very High Security,quantum_e91,QKD_E91,qkd-e91-002,very_high,0.9,0.93,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.160179376602173,False,100.79,0.73,2025-10-23T20:31:23.288814
AES 256 GCM - Moderate Security,classical_aes,AES_256_GCM,aes-256-014,moderate,0.55,0.6,False,['AES_256_GCM'],[],6.1293323040008545,True,19.52,0.53,2025-10-23T20:31:31.661547
PQC DILITHIUM - Very High Security,pqc_dilithium,PQC_DILITHIUM,pqc-dilithium-006,very_high,0.88,0.91,False,"['PQC_KYBER', 'AES_256_GCM']",[],6.135874032974243,True,64.01,0.58,2025-10-23T20:31:40.023363
QKD MDI-QKD - High Security,quantum_mdi,QKD_MDI-QKD,qkd-mdi-004,high,0.83,0.86,True,"['QKD_BB84', 'PQC_KYBER', 'AES_256_GCM']",[],6.143015623092651,False,149.37,0.73,2025-10-23T20:31:48.398673
