id,request_id_resolved,created_at,risk_score,conf_score,combined_score,risk_level,conf_classification,src_geo,src_device_type,dst_service_type,dst_security_policy,src_mfa_status_norm,hour_of_day,day_of_week,month,year,hour_sin,hour_cos,day_sin,day_cos,security_level_label
893,req_893,2025-10-09T18:11:20.162567,0.9911791967382164,1.1253037613089782,0.9557857826497373,Critical,restricted,RU,mobile,queue,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
894,req_894,2025-10-09T18:10:20.162567,0.9894410763547209,1.169447952067646,1.0588624471384416,Critical,public,EU,server,database,low,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
895,req_895,2025-10-09T18:09:20.162567,0.07224857384651649,0.07932561447049483,0.058108098462226386,medium,restricted,BR,desktop,api,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Very Low
896,req_896,2025-10-09T18:08:20.162567,0.3872993137657339,0.31701667260327693,0.33887710600389825,Medium,public,EU,mobile,database,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
897,req_897,2025-10-09T18:07:20.162567,0.32056113397999453,0.2681761612762883,0.3023287342992079,Medium,public,EU,server,queue,high,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
898,req_898,2025-10-09T18:06:20.162567,0.9927394157413992,1.152545872678247,1.0404093581127623,Critical,restricted,RU,iot,database,high,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
899,req_899,2025-10-09T18:05:20.162567,0.9342238477581412,0.7898307000331299,0.9318555072762008,Critical,restricted,RU,iot,database,medium,unknown,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
900,req_900,2025-10-09T18:04:20.162567,0.9923338293492481,0.9912271203222609,1.0679546267189575,Critical,public,BR,mobile,web,low,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Critical
901,req_901,2025-10-09T18:03:20.162567,0.18682313412698698,0.19977782852882514,0.18308181513820798,Low,public,EU,mobile,api,medium,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Low
902,req_902,2025-10-09T18:02:20.162567,0.3766287759043796,0.34841375014927634,0.3333378725600754,Medium,public,BR,mobile,queue,low,disabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,Medium
903,req_903,2025-10-09T18:01:20.162567,0.625817546571329,0.4718937718716472,0.5109278811757266,High,restricted,EU,desktop,queue,high,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
904,req_904,2025-10-09T18:00:20.162567,0.5242979315313641,0.44449918661398585,0.5107765040846548,High,restricted,RU,desktop,queue,medium,enabled,18,3,10,2025,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,High
905,req_905,2025-10-09T17:59:20.162567,0.29966429186405025,0.3505003916530254,0.3056194406653145,Low,confidential,JP,iot,database,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
906,req_906,2025-10-09T17:58:20.162567,0.21058536260619237,0.25242514857720655,0.19250461408007777,Low,restricted,RU,server,queue,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
907,req_907,2025-10-09T17:57:20.162567,0.9430224265577777,0.6755997964255137,0.8221115737783653,Critical,restricted,RU,desktop,api,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
908,req_908,2025-10-09T17:56:20.162567,0.8640870347761432,0.6391616080490418,0.812707131365948,medium,internal,BR,iot,api,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
909,req_909,2025-10-09T17:55:20.162567,0.6911531729245509,0.7303947635844618,0.7155423560113865,High,confidential,US,desktop,api,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
910,req_910,2025-10-09T17:54:20.162567,0.4982241235981915,0.43962494911605815,0.5465986439652829,Medium,internal,JP,iot,web,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
911,req_911,2025-10-09T17:53:20.162567,0.9558913203868954,0.6716780177383369,0.8965037382660058,Critical,confidential,JP,server,api,low,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
912,req_912,2025-10-09T17:52:20.162567,0.031332122072910286,0.036471883864406425,0.028203945138144983,medium,confidential,EU,mobile,queue,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
913,req_913,2025-10-09T17:51:20.162567,0.5663969689699639,0.5083180852386655,0.6012036690769821,High,public,US,iot,database,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
914,req_914,2025-10-09T17:50:20.162567,0.818241520119301,0.7342531476728117,0.7419692346117404,medium,confidential,JP,iot,api,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
915,req_915,2025-10-09T17:49:20.162567,0.75169548748574,0.7332692869776943,0.7749244514364211,medium,internal,US,mobile,queue,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
916,req_916,2025-10-09T17:48:20.162567,0.6620282377575227,0.7452083317006726,0.5327042696462019,High,restricted,BR,mobile,web,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
917,req_917,2025-10-09T17:47:20.162567,0.5732889826807968,0.6674303786902129,0.46480060096052767,High,internal,EU,mobile,queue,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
918,req_918,2025-10-09T17:46:20.162567,0.636645128350876,0.6104831191808271,0.5165581485767546,High,restricted,EU,iot,queue,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
919,req_919,2025-10-09T17:45:20.162567,0.43810914777168186,0.5020615216521784,0.47399076540365276,Medium,internal,BR,mobile,queue,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
920,req_920,2025-10-09T17:44:20.162567,0.3250965168075179,0.3572032954446397,0.2758341267883874,Medium,public,US,mobile,api,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
921,req_921,2025-10-09T17:43:20.162567,0.027423233572879537,0.023046828317678885,0.02251437403747395,medium,internal,JP,desktop,database,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
922,req_922,2025-10-09T17:42:20.162567,0.42779832282784325,0.36639630995016165,0.41864878770708475,Medium,public,EU,desktop,database,high,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
923,req_923,2025-10-09T17:41:20.162567,0.7367713976585706,0.6702648606163515,0.7380089183565537,medium,restricted,JP,server,web,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
924,req_924,2025-10-09T17:40:20.162567,0.17296769847348786,0.16622092184382664,0.15408349965103066,Low,internal,BR,iot,api,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
925,req_925,2025-10-09T17:39:20.162567,0.884056890142958,0.9786902900003358,0.927465463747747,medium,internal,EU,iot,queue,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
926,req_926,2025-10-09T17:38:20.162567,0.09199936367099128,0.08735136192503724,0.0862753092316399,medium,restricted,JP,iot,web,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
927,req_927,2025-10-09T17:37:20.162567,0.7436680108193898,0.5485105202732636,0.7681068087008878,medium,confidential,US,server,api,high,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
928,req_928,2025-10-09T17:36:20.162567,0.16319672825361606,0.17918070095145225,0.1307844820920891,Low,internal,BR,iot,api,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
929,req_929,2025-10-09T17:35:20.162567,0.8869660014999546,0.7646366899172671,0.7548764113449551,medium,confidential,RU,mobile,queue,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
930,req_930,2025-10-09T17:34:20.162567,0.4780637508620128,0.4548457081532945,0.5140305769814358,Medium,restricted,EU,server,api,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
931,req_931,2025-10-09T17:33:20.162567,0.16492386806256695,0.1525743657081465,0.17302193505046448,Low,internal,RU,server,api,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
932,req_932,2025-10-09T17:32:20.162567,0.06771997517609933,0.054852117590807735,0.07207126844508652,medium,confidential,EU,desktop,queue,medium,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
933,req_933,2025-10-09T17:31:20.163567,0.29518033648066544,0.2876088815961821,0.2698391367019088,Low,restricted,US,iot,web,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
934,req_934,2025-10-09T17:30:20.163567,0.8566838103435145,0.6023593235122713,0.820902103907794,medium,public,RU,mobile,web,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
935,req_935,2025-10-09T17:29:20.163567,0.752265502085174,0.5972847312297027,0.6773519320783917,medium,restricted,BR,server,database,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
936,req_936,2025-10-09T17:28:20.163567,0.920054877658704,1.0858121768218527,0.8842519155247354,Critical,restricted,US,desktop,queue,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
937,req_937,2025-10-09T17:27:20.163567,0.09982676237003588,0.11776556120748868,0.10353562939732726,medium,internal,BR,mobile,database,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
938,req_938,2025-10-09T17:26:20.163567,0.9974842272257596,0.8432602329305312,1.0431252774603832,Critical,internal,EU,desktop,database,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
939,req_939,2025-10-09T17:25:20.163567,0.24798955026820288,0.2189826751446534,0.23933396961316902,Low,public,RU,desktop,web,low,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
940,req_940,2025-10-09T17:24:20.163567,0.06980336483898773,0.05757734233765058,0.06257027972196576,medium,public,BR,server,queue,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
941,req_941,2025-10-09T17:23:20.163567,0.38942865574847396,0.3417320980349244,0.34749122657304915,Medium,public,EU,server,web,medium,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
942,req_942,2025-10-09T17:22:20.163567,0.998469011331085,1.0270762969391742,0.8760464793320069,Critical,restricted,JP,desktop,api,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
943,req_943,2025-10-09T17:21:20.163567,0.6182480813131755,0.6930192239760079,0.5634595740338834,High,internal,JP,desktop,queue,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
944,req_944,2025-10-09T17:20:20.163567,0.9150488451216474,0.9981882109879653,0.8260220553823663,Critical,confidential,JP,desktop,web,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
945,req_945,2025-10-09T17:19:20.163567,0.3098135559671159,0.34838983109794386,0.2749307988044885,Medium,restricted,US,desktop,database,medium,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
946,req_946,2025-10-09T17:18:20.163567,0.9858150187682252,0.8449550944786353,0.8934399060393011,Critical,public,EU,desktop,web,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Critical
947,req_947,2025-10-09T17:17:20.163567,0.3091236173711997,0.3330242446817913,0.27397877336230203,Medium,restricted,EU,iot,api,high,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
948,req_948,2025-10-09T17:16:20.163567,0.32252133988624726,0.38366028955221393,0.275848823840445,Medium,public,US,iot,queue,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
949,req_949,2025-10-09T17:15:20.163567,0.08171614788420135,0.08430741831249546,0.07489334890088274,medium,public,BR,desktop,api,medium,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
950,req_950,2025-10-09T17:14:20.163567,0.2796025444260881,0.30644739967304785,0.28955401764506417,Low,internal,JP,server,api,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
951,req_951,2025-10-09T17:13:20.163567,0.35240919695792644,0.3784721576299466,0.3330863488886696,Medium,restricted,BR,server,web,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
952,req_952,2025-10-09T17:12:20.163567,0.43611892601096125,0.3057453660381356,0.35322539432492417,Medium,public,BR,desktop,database,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
953,req_953,2025-10-09T17:11:20.163567,0.6360968013834608,0.7223752197898317,0.5345302456556356,High,confidential,RU,desktop,web,high,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
954,req_954,2025-10-09T17:10:20.163567,0.850313445156618,0.9087448260128882,0.9173488165021542,medium,confidential,RU,desktop,api,low,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
955,req_955,2025-10-09T17:09:20.163567,0.39883506159747384,0.2930868850875638,0.35224106466164584,Medium,public,RU,iot,api,low,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
956,req_956,2025-10-09T17:08:20.163567,0.7531769918760177,0.7709364060945467,0.7785467418639347,medium,public,EU,iot,api,high,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
957,req_957,2025-10-09T17:07:20.163567,0.7898904270075199,0.6824180371876472,0.8538134580538789,medium,confidential,BR,iot,queue,medium,disabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
958,req_958,2025-10-09T17:06:20.163567,0.8380303755767603,0.6121083876568664,0.7260940537606625,medium,confidential,EU,server,web,medium,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very High
959,req_959,2025-10-09T17:05:20.163567,0.6894837248762309,0.48536636146621537,0.5977714624180233,High,internal,RU,server,database,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
960,req_960,2025-10-09T17:04:20.163567,0.1342506932560819,0.1422826947047034,0.13124308150787742,Low,public,RU,iot,queue,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Low
961,req_961,2025-10-09T17:03:20.163567,0.35489143835211046,0.33458761242222945,0.2913688146087452,Medium,confidential,RU,server,web,low,unknown,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
962,req_962,2025-10-09T17:02:20.163567,0.6670083833775048,0.6738097576739646,0.6354595773922527,High,public,US,mobile,api,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,High
963,req_963,2025-10-09T17:01:20.163567,0.08787321768097606,0.06966212438367589,0.0777496573671409,medium,restricted,BR,mobile,web,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Very Low
964,req_964,2025-10-09T17:00:20.163567,0.37397219416379096,0.26741867030108246,0.40721187976974893,Medium,internal,BR,server,web,high,enabled,17,3,10,2025,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,Medium
965,req_965,2025-10-09T16:59:20.163567,0.17108589811238953,0.15557206873927978,0.1745391650212914,Low,restricted,EU,iot,web,high,unknown,16,3,10,2025,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,Low
966,req_966,2025-10-09T16:58:20.163567,0.7029225356015167,0.8018839853233769,0.7469651884171334,medium,restricted,EU,mobile,queue,medium,disabled,16,3,10,2025,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,Very High
